timestamp,T_obs,P_true,P_obs,P_pred,F_obs,R_obs,physics_residual,physics_violation,anomaly_flag,anomaly_type
15-10-2025 00:41,296.955,190.988,190.885,191.192,100,779.216,0.307,FALSE,1,process_fault
15-10-2025 00:42,297.25,190.787,190.698,191.009,100,777.897,0.311,FALSE,1,process_fault
15-10-2025 00:43,297.646,191.358,191.469,190.824,100,780.36,0.645,FALSE,1,process_fault
15-10-2025 00:44,297.285,192.248,192.622,191.328,100,779.906,1.294,FALSE,1,process_fault
15-10-2025 00:45,297.722,190.094,190.336,192.282,100,779.832,1.946,FALSE,1,process_fault
15-10-2025 00:46,297.537,192.417,192.74,190.078,100,779.541,2.662,FALSE,1,process_fault
15-10-2025 00:47,297.158,190.676,190.945,192.387,100,779.695,1.441,FALSE,1,process_fault
15-10-2025 00:48,298.347,191.006,190.682,190.768,100,777.868,0.085,FALSE,1,process_fault
15-10-2025 00:49,298.494,191.138,191.549,191.013,100,775.582,0.536,FALSE,1,process_fault
15-10-2025 00:50,297.784,191.605,191.54,191.078,100,773.955,0.462,FALSE,1,process_fault
15-10-2025 00:51,297.153,190.738,191.196,191.545,100,769.103,0.349,FALSE,1,process_fault
15-10-2025 00:52,297.413,191.707,191.598,190.757,100,768.188,0.841,FALSE,1,process_fault
15-10-2025 00:53,297.719,190.746,190.775,191.729,100,766.837,0.954,FALSE,1,process_fault
15-10-2025 00:54,297.957,190.715,191.178,190.76,100,764.728,0.418,FALSE,1,process_fault
15-10-2025 00:55,298.344,190.98,191.51,190.75,100,767.006,0.759,FALSE,1,process_fault
15-10-2025 00:56,297.996,190.535,190.222,190.957,100,769.219,0.735,FALSE,1,process_fault
15-10-2025 00:57,298.367,191.126,191.175,190.565,100,769.378,0.61,FALSE,1,process_fault
15-10-2025 00:58,298.02,191.021,190.778,191.099,100,769.659,0.32,FALSE,1,process_fault
15-10-2025 00:59,297.852,190.941,190.791,191.012,100,772.171,0.221,FALSE,1,process_fault
15-10-2025 01:00,297.407,190.203,190.043,190.909,100,774.219,0.866,FALSE,1,process_fault
15-10-2025 01:01,297.292,190.896,190.444,190.195,100,774.694,0.249,FALSE,1,process_fault
15-10-2025 01:02,297.533,191.529,192.037,190.923,100,778.313,1.114,FALSE,1,process_fault
15-10-2025 01:03,297.317,191.056,190.651,191.507,100,775.633,0.855,FALSE,1,process_fault
15-10-2025 01:04,297.663,190.975,190.932,191.083,100,775.147,0.151,FALSE,1,process_fault
15-10-2025 01:05,297.366,191.145,191.687,190.952,100,775.494,0.736,FALSE,1,process_fault
15-10-2025 01:06,296.896,190.482,190.578,191.107,100,775.4,0.529,FALSE,1,process_fault
15-10-2025 01:07,296.142,191.4,191.627,190.419,100,773.953,1.209,FALSE,1,process_fault
15-10-2025 01:08,296.945,191.68,191.679,191.464,100,773.722,0.215,FALSE,1,process_fault
15-10-2025 01:09,296.44,191.001,191.056,191.633,100,770.721,0.578,FALSE,1,process_fault
15-10-2025 01:10,296.793,191.093,190.862,191.033,100,772.431,0.171,FALSE,1,process_fault
15-10-2025 01:11,297.043,191.187,191.339,191.116,100,774.199,0.223,FALSE,1,process_fault
15-10-2025 01:12,298.609,190.907,191.05,191.307,100,771.838,0.257,FALSE,1,process_fault
15-10-2025 01:13,299.361,190.759,190.659,190.975,100,775.951,0.316,FALSE,1,process_fault
15-10-2025 01:14,299.111,190.96,191.282,190.738,100,775.821,0.544,FALSE,1,process_fault
15-10-2025 01:15,300.444,191.333,191.58,191.078,100,781.695,0.502,FALSE,1,process_fault
15-10-2025 01:16,300.662,191.206,191.357,191.357,100,784.938,0,FALSE,1,process_fault
15-10-2025 01:17,300.264,190.902,190.909,191.173,100,784.177,0.264,FALSE,1,process_fault
15-10-2025 01:18,300.339,191.573,191.124,190.91,100,785.151,0.214,FALSE,1,process_fault
15-10-2025 01:19,300.602,191.083,191.137,191.594,100,785.225,0.457,FALSE,1,process_fault
15-10-2025 01:20,299.432,191.231,191.289,190.996,100,788.437,0.293,FALSE,1,process_fault
15-10-2025 01:21,299.53,191.114,190.809,191.242,100,789.731,0.433,FALSE,1,process_fault
15-10-2025 01:22,299.15,190.768,191.151,191.086,100,790.903,0.065,FALSE,1,process_fault
15-10-2025 01:23,299.428,191.904,192.116,190.79,100,790.991,1.326,FALSE,1,process_fault
15-10-2025 01:24,299.517,190.676,190.939,191.911,100,790.644,0.972,FALSE,1,process_fault
15-10-2025 01:25,299.176,191.381,191.156,190.644,100,788.183,0.513,FALSE,1,process_fault
15-10-2025 01:26,299.14,191.049,192.02,191.376,100,786.882,0.645,FALSE,1,process_fault
15-10-2025 01:27,298.887,191.343,191.277,191.033,100,788.899,0.244,FALSE,1,process_fault
15-10-2025 01:28,299.402,190.629,190.667,191.383,100,788.329,0.716,FALSE,1,process_fault
15-10-2025 01:29,299.188,191.405,192.187,190.612,100,788.394,1.575,FALSE,1,process_fault
15-10-2025 01:30,299.254,191.484,191.6,191.413,100,789.715,0.188,FALSE,1,process_fault
15-10-2025 01:31,299.57,191.646,191.12,191.513,100,791.148,0.392,FALSE,1,process_fault
15-10-2025 01:32,299.873,190.419,190.424,191.669,100,790.503,1.246,FALSE,1,process_fault
15-10-2025 01:33,299.369,191.165,190.438,190.382,100,792.255,0.055,FALSE,1,process_fault
15-10-2025 01:34,298.965,192.091,191.851,191.134,100,792.6,0.718,FALSE,1,process_fault
15-10-2025 01:35,298.628,190.369,190.553,192.067,100,794.104,1.514,FALSE,1,process_fault
15-10-2025 01:36,299.104,192.216,191.61,190.407,100,794.072,1.203,FALSE,1,process_fault
15-10-2025 01:37,298.99,191.388,190.762,192.206,100,793.486,1.444,FALSE,1,process_fault
15-10-2025 01:38,298.703,191.129,190.42,191.351,100,786.413,0.931,FALSE,1,process_fault
15-10-2025 01:39,299.077,190.614,190.681,191.155,100,784.472,0.474,FALSE,1,process_fault
15-10-2025 01:40,299.227,191.583,191.843,190.634,100,788.598,1.209,FALSE,1,process_fault
15-10-2025 01:41,298.477,190.335,190.262,190.431,121.93,791.166,0.17,FALSE,1,process_fault
15-10-2025 01:42,298.939,190.846,190.974,190.3,123.385,791.769,0.673,FALSE,1,process_fault
15-10-2025 01:43,298.092,190.839,190.854,190.746,123.908,788.599,0.108,FALSE,1,process_fault
15-10-2025 01:44,297.838,191.067,191.377,190.819,123.835,786.584,0.559,FALSE,1,process_fault
15-10-2025 01:45,298.322,191.052,191.156,191.117,123.627,787.22,0.039,FALSE,1,process_fault
15-10-2025 01:46,298.325,191.001,190.37,191.042,123.76,785.26,0.671,FALSE,1,process_fault
15-10-2025 01:47,297.747,191.246,190.977,190.958,123.612,783.151,0.019,FALSE,1,process_fault
15-10-2025 01:48,298.455,191.2,191.148,191.38,122.243,787.66,0.232,FALSE,1,process_fault
15-10-2025 01:49,298.613,191.3,190.898,191.206,122.326,786.391,0.308,FALSE,1,process_fault
15-10-2025 01:50,298.949,191.811,191.907,191.337,122.135,786.81,0.57,FALSE,1,process_fault
15-10-2025 01:51,299.375,190.954,190.983,191.815,122.819,789.105,0.832,FALSE,1,process_fault
15-10-2025 01:52,299.647,191.688,191.705,191.014,121.878,784.75,0.69,FALSE,1,process_fault
15-10-2025 01:53,299.754,191.053,191.091,191.691,122.119,788.428,0.6,FALSE,1,process_fault
15-10-2025 01:54,299.698,191.474,191.334,191.032,122.508,789.791,0.302,FALSE,1,process_fault
15-10-2025 01:55,299.956,191.128,191.192,191.448,123.365,787.955,0.256,FALSE,1,process_fault
15-10-2025 01:56,299.468,191.314,191.612,191.093,123.092,783.417,0.519,FALSE,1,process_fault
15-10-2025 01:57,299.451,191.13,190.989,191.346,122.442,783.895,0.357,FALSE,1,process_fault
15-10-2025 01:58,299.321,191.443,190.972,191.175,121.44,786.347,0.202,FALSE,1,process_fault
15-10-2025 01:59,299.366,190.48,190.176,191.403,122.32,786.532,1.227,FALSE,1,process_fault
15-10-2025 02:00,299.601,190.792,190.375,190.571,120.973,788.906,0.197,FALSE,1,process_fault
15-10-2025 02:01,300.042,191.574,191.471,190.828,120.974,789.287,0.643,FALSE,1,process_fault
15-10-2025 02:02,300.543,190.248,189.887,191.625,120.622,785.925,1.737,FALSE,1,process_fault
15-10-2025 02:03,300.364,191.193,190.702,190.225,120.796,785.68,0.478,FALSE,1,process_fault
15-10-2025 02:04,301.021,191.208,191.198,191.288,119.858,783.835,0.09,FALSE,1,process_fault
15-10-2025 02:05,300.487,190.913,190.911,191.136,120.312,780.614,0.225,FALSE,1,process_fault
15-10-2025 02:06,300.856,190.58,190.422,190.985,119.403,778.915,0.563,FALSE,1,process_fault
15-10-2025 02:07,301.737,190.429,190.197,190.588,120.663,779.009,0.391,FALSE,1,process_fault
15-10-2025 02:08,301.073,190.576,190.394,190.273,122.699,778.471,0.121,FALSE,1,process_fault
15-10-2025 02:09,301.191,190.83,190.913,190.531,123.623,774.403,0.382,FALSE,1,process_fault
15-10-2025 02:10,300.865,190.969,190.85,190.807,123.562,774.542,0.042,FALSE,1,process_fault
15-10-2025 02:11,300.209,190.546,190.282,190.899,123.895,774.487,0.617,FALSE,1,process_fault
15-10-2025 02:12,301.042,191.231,191.127,190.56,124.901,773.826,0.567,FALSE,1,process_fault
15-10-2025 02:13,300.939,190.919,191.349,191.172,125.916,774.274,0.176,FALSE,1,process_fault
15-10-2025 02:14,300.248,189.063,188.866,189.505,153.005,772.173,0.639,FALSE,1,process_fault
15-10-2025 02:15,301.487,191.816,191.762,189.138,153.418,770.791,2.623,FALSE,1,process_fault
15-10-2025 02:16,300.296,190.892,191.474,191.676,154.178,767.587,0.202,FALSE,1,process_fault
15-10-2025 02:17,300.473,192.18,192.551,190.806,156.09,765.223,1.745,FALSE,1,process_fault
15-10-2025 02:18,300.839,190.913,191.004,192.255,155.248,767.414,1.252,FALSE,1,process_fault
15-10-2025 02:19,300.868,190.313,190.343,190.922,155.203,769.741,0.578,FALSE,1,process_fault
15-10-2025 02:20,301.176,191.283,191.209,190.386,154.372,773.217,0.823,FALSE,1,process_fault
15-10-2025 02:21,300.403,191.001,191.523,191.205,154.626,771.455,0.317,FALSE,1,process_fault
15-10-2025 02:22,299.657,190.912,190.961,190.999,153.469,771.249,0.038,FALSE,1,process_fault
15-10-2025 02:23,299.834,191.105,191.302,190.88,154.51,774.095,0.422,FALSE,1,process_fault
15-10-2025 02:24,299.973,191.075,191.018,191.144,154.045,776.052,0.125,FALSE,1,process_fault
15-10-2025 02:25,299.666,191.614,191.544,191.134,152.429,777.8,0.409,FALSE,1,process_fault
15-10-2025 02:26,300.33,190.955,191.023,191.716,151.595,781.583,0.694,FALSE,1,process_fault
15-10-2025 02:27,300.62,191.039,191.008,190.954,152.021,780.391,0.053,FALSE,1,process_fault
15-10-2025 02:28,301.125,191.566,191.375,191.155,150.486,779.56,0.22,FALSE,1,process_fault
15-10-2025 02:29,300.753,190.66,190.804,191.605,149.175,781.138,0.801,FALSE,1,process_fault
15-10-2025 02:30,300.92,191.357,191.391,190.632,149.984,780.426,0.759,FALSE,1,process_fault
15-10-2025 02:31,301.408,190.541,191.219,191.39,150.061,779.329,0.171,FALSE,1,process_fault
15-10-2025 02:32,301.081,191.367,191.494,190.618,148.078,781.511,0.875,FALSE,1,process_fault
15-10-2025 02:33,301.601,190.377,190.25,191.26,151.015,780.685,1.01,FALSE,1,process_fault
15-10-2025 02:34,301.26,191.381,191.564,190.439,149.308,782.451,1.125,FALSE,1,process_fault
15-10-2025 02:35,301.618,190.763,191.335,191.328,150.864,780.456,0.007,FALSE,1,process_fault
15-10-2025 02:36,301.969,191.368,191.19,190.822,150.337,782.991,0.368,FALSE,1,process_fault
15-10-2025 02:37,302.227,190.816,190.575,191.465,148.78,782.563,0.89,FALSE,1,process_fault
15-10-2025 02:38,301.242,190.508,190.498,190.79,147.623,780.195,0.292,FALSE,1,process_fault
15-10-2025 02:39,300.915,191.198,191.662,190.495,147.372,780.373,1.167,FALSE,1,process_fault
15-10-2025 02:40,300.968,191.438,191.792,191.204,147.361,780.886,0.589,FALSE,1,process_fault
15-10-2025 02:41,300.338,190.758,190.868,191.389,147.448,783.601,0.521,FALSE,1,process_fault
15-10-2025 02:42,300.253,191.032,190.686,190.727,147.955,784.236,0.041,FALSE,1,process_fault
15-10-2025 02:43,300.683,191.4,191.734,191.054,148.252,785.755,0.68,FALSE,1,process_fault
15-10-2025 02:44,300.933,190.767,191.126,191.389,148.918,786.461,0.263,FALSE,1,process_fault
15-10-2025 02:45,300.425,191.3,191.233,190.783,147.753,785.572,0.45,FALSE,1,process_fault
15-10-2025 02:46,301.199,191.458,191.909,191.371,147.593,786.013,0.538,FALSE,1,process_fault
15-10-2025 02:47,300.209,191.914,191.969,191.369,147.798,786.005,0.601,FALSE,1,process_fault
15-10-2025 02:48,298.872,191.486,191.966,191.785,148.1,782.523,0.182,FALSE,1,process_fault
15-10-2025 02:49,298.515,191.01,191.165,191.407,149.104,782.675,0.242,FALSE,1,process_fault
15-10-2025 02:50,298.298,190.199,189.981,191.017,148.575,781.676,1.036,FALSE,1,process_fault
15-10-2025 02:51,298.387,191.144,190.68,190.27,147.381,783.767,0.41,FALSE,1,process_fault
15-10-2025 02:52,297.821,190.822,191.206,191.188,145.667,785.58,0.018,FALSE,1,process_fault
15-10-2025 02:53,297.614,191.035,191.432,190.803,145.759,786.711,0.629,FALSE,1,process_fault
15-10-2025 02:54,297.266,191.336,190.919,191.002,145.918,787.824,0.083,FALSE,1,process_fault
15-10-2025 02:55,298.101,190.759,190.764,191.425,145.427,786.709,0.661,FALSE,1,process_fault
15-10-2025 02:56,298.392,191.3,191.398,190.77,145.658,786.252,0.627,FALSE,1,process_fault
15-10-2025 02:57,299.197,191.043,190.959,191.441,143.998,783.227,0.481,FALSE,1,process_fault
15-10-2025 02:58,298.365,191.204,190.767,190.916,145.229,784.09,0.149,FALSE,1,process_fault
15-10-2025 02:59,297.688,190.532,190.666,191.154,145.13,783.864,0.488,FALSE,1,process_fault
15-10-2025 03:00,296.595,190.684,190.795,190.429,145.343,781.34,0.366,FALSE,1,process_fault
15-10-2025 03:01,296.965,191.213,190.637,190.77,144.219,781.622,0.133,FALSE,1,process_fault
15-10-2025 03:02,297.628,190.669,190.942,191.218,145.223,782.478,0.276,FALSE,1,process_fault
15-10-2025 03:03,297.599,190.785,191.191,190.739,143.746,781.437,0.452,FALSE,1,process_fault
15-10-2025 03:04,297.498,190.583,191.107,190.783,143.48,778.213,0.324,FALSE,1,process_fault
15-10-2025 03:05,297.728,190.971,191.198,190.665,142.332,781.164,0.533,FALSE,1,process_fault
15-10-2025 03:06,297.813,191.371,191.841,190.93,143.349,782.926,0.911,FALSE,1,process_fault
15-10-2025 03:07,298.863,191.241,191.444,191.442,143.564,781.981,0.002,FALSE,1,process_fault
15-10-2025 03:08,298.683,190.739,190.68,191.144,145.093,779.18,0.464,FALSE,1,process_fault
15-10-2025 03:09,298.251,190.728,190.586,190.69,145.354,778.729,0.104,FALSE,1,process_fault
15-10-2025 03:10,298.743,189.755,189.704,190.833,144.039,778.451,1.129,FALSE,1,process_fault
15-10-2025 03:11,298.656,191.105,190.638,189.803,142.996,780.066,0.835,FALSE,1,process_fault
15-10-2025 03:12,298.617,191.539,191.304,191.103,142.897,778.267,0.201,FALSE,1,process_fault
15-10-2025 03:13,298.439,191.121,191.354,191.578,141.911,779.853,0.224,FALSE,1,process_fault
15-10-2025 03:14,298.963,190.816,190.853,191.078,143.632,780.572,0.225,FALSE,1,process_fault
15-10-2025 03:15,298.799,191.082,191.155,190.826,143.194,781.4,0.328,FALSE,1,process_fault
15-10-2025 03:16,298.905,191.139,191.102,191.096,143.054,780.719,0.006,FALSE,1,process_fault
15-10-2025 03:17,299.496,190.66,191.035,191.211,142.657,783.259,0.176,FALSE,1,process_fault
15-10-2025 03:18,299.59,191.143,191.026,190.681,142.326,781.522,0.345,FALSE,1,process_fault
15-10-2025 03:19,299.515,190.314,190.622,191.108,142.868,780.61,0.486,FALSE,1,process_fault
15-10-2025 03:20,299.942,190.589,190.726,190.367,142.476,780.208,0.359,FALSE,1,process_fault
15-10-2025 03:21,299.299,190.873,191.069,190.506,143.074,779.522,0.563,FALSE,1,process_fault
15-10-2025 03:22,300.092,191.868,191.571,190.899,143.813,779.544,0.671,FALSE,1,process_fault
15-10-2025 03:23,300.704,190.53,190.65,191.899,144.249,781.412,1.25,FALSE,1,process_fault
15-10-2025 03:24,300.269,191.604,191.511,190.472,144.739,782.261,1.038,FALSE,1,process_fault
15-10-2025 03:25,299.496,190.908,190.489,191.461,146.272,779.779,0.972,FALSE,1,process_fault
15-10-2025 03:26,298.849,191.662,191.682,190.999,143.442,780.578,0.683,FALSE,1,process_fault
15-10-2025 03:27,298.033,191.518,191.606,191.624,142.958,782.101,0.018,FALSE,1,process_fault
15-10-2025 03:28,298.139,191.007,191.312,191.549,142.369,778.759,0.237,FALSE,1,process_fault
15-10-2025 03:29,298.094,191.1,190.707,190.962,143.263,780.017,0.255,FALSE,1,process_fault
15-10-2025 03:30,298.997,191.588,192.007,191.198,142.643,777.232,0.809,FALSE,1,process_fault
15-10-2025 03:31,299.157,190.696,190.671,191.589,142.891,777.087,0.917,FALSE,1,process_fault
15-10-2025 03:32,298.788,192.161,192.062,190.793,140.273,774.938,1.269,FALSE,1,process_fault
15-10-2025 03:33,299.073,190.545,190.367,192.171,140.606,776.744,1.803,FALSE,1,process_fault
15-10-2025 03:34,299.25,190.893,191.236,190.523,141.389,778.139,0.713,FALSE,1,process_fault
15-10-2025 03:35,299.264,190.83,191.064,190.879,141.459,772.181,0.185,FALSE,1,process_fault
15-10-2025 03:36,298.939,191.24,191.259,190.832,140.889,771.853,0.427,FALSE,1,process_fault
15-10-2025 03:37,298.48,190.978,190.301,191.15,141.872,769.98,0.849,FALSE,1,process_fault
15-10-2025 03:38,299.038,191.398,191.746,191.066,140.951,768.673,0.68,FALSE,1,process_fault
15-10-2025 03:39,298.703,190.763,191.119,191.399,140.5,770.937,0.279,FALSE,1,process_fault
15-10-2025 03:40,298.546,190.85,190.828,190.76,140.246,769.348,0.068,FALSE,1,process_fault
15-10-2025 03:41,298.424,191.161,191.572,190.826,140.511,768.821,0.746,FALSE,1,process_fault
15-10-2025 03:42,298.356,190.045,190.252,191.103,141.575,769.275,0.851,FALSE,1,process_fault
15-10-2025 03:43,297.789,191.171,191.349,190,141.532,768.101,1.349,FALSE,1,process_fault
15-10-2025 03:44,298.061,191.023,190.929,191.19,141.677,770.272,0.26,FALSE,1,process_fault
15-10-2025 03:45,297.7,192.071,191.885,190.997,141.526,768.042,0.888,FALSE,1,process_fault
15-10-2025 03:46,297.691,191.145,191.761,192.146,140.032,768.595,0.384,FALSE,1,process_fault
15-10-2025 03:47,297.675,191.53,191.031,191.137,140.237,770.078,0.106,FALSE,1,process_fault
15-10-2025 03:48,297.799,190.553,190.853,191.599,139.009,768.866,0.746,FALSE,1,process_fault
15-10-2025 03:49,297.77,191.112,191.882,190.564,138.736,768.36,1.318,FALSE,1,process_fault
15-10-2025 03:50,298.592,191.218,191.449,191.171,138.893,769.032,0.278,FALSE,1,process_fault
15-10-2025 03:51,297.594,191.15,191.538,191.11,139.694,774.641,0.429,FALSE,1,process_fault
15-10-2025 03:52,298.279,192.227,192.324,191.233,139.305,779.08,1.091,FALSE,1,process_fault
15-10-2025 03:53,298.301,191.833,192.064,192.209,139.665,778.4,0.145,FALSE,1,process_fault
15-10-2025 03:54,298.163,191.314,191.338,191.935,137.469,779.833,0.597,FALSE,1,process_fault
15-10-2025 03:55,298.024,190.438,190.982,191.31,137.344,780.23,0.328,FALSE,1,process_fault
15-10-2025 03:56,297.827,191.099,190.808,190.41,137.671,782.485,0.398,FALSE,1,process_fault
15-10-2025 03:57,298.04,190.822,190.499,191.12,137.579,782.076,0.621,FALSE,1,process_fault
15-10-2025 03:58,298.15,191.409,191.862,190.87,136.809,782.331,0.992,FALSE,1,process_fault
15-10-2025 03:59,298.501,190.766,190.435,191.427,136.962,781.321,0.992,FALSE,1,process_fault
15-10-2025 04:00,298.365,189.934,189.609,190.714,137.68,778.964,1.105,FALSE,1,process_fault
15-10-2025 04:01,297.965,190.523,191.082,189.979,136.134,778.887,1.103,FALSE,1,process_fault
15-10-2025 04:02,298.406,190.279,190.435,190.494,137.535,781.84,0.06,FALSE,1,process_fault
15-10-2025 04:03,298.069,191.212,191.186,190.234,137.848,780.877,0.951,FALSE,1,process_fault
15-10-2025 04:04,298.903,190.857,191.398,191.211,139.212,781.058,0.188,FALSE,1,process_fault
15-10-2025 04:05,298.598,191.39,190.975,190.996,135.818,778.036,0.021,FALSE,1,process_fault
15-10-2025 04:06,297.679,190.899,190.864,191.392,134.442,781.653,0.529,FALSE,1,process_fault
15-10-2025 04:07,297.043,190.717,190.733,190.893,133.459,779.654,0.16,FALSE,1,process_fault
15-10-2025 04:08,298.357,191.585,191.636,190.825,133.479,781.494,0.812,FALSE,1,process_fault
15-10-2025 04:09,298.453,191.507,191.677,191.693,131.578,784.402,0.016,FALSE,1,process_fault
15-10-2025 04:10,298.662,191.475,191.929,191.532,131.548,787.75,0.398,FALSE,1,process_fault
15-10-2025 04:11,298.495,190.664,190.158,191.462,131.496,786.871,1.304,FALSE,1,process_fault
15-10-2025 04:12,299.041,191.4,192.015,190.663,132.402,787.244,1.352,FALSE,1,process_fault
15-10-2025 04:13,298.52,191.094,190.772,191.367,132.12,784.954,0.595,FALSE,1,process_fault
15-10-2025 04:14,299.107,191.416,190.93,191.221,130.635,787.968,0.291,FALSE,1,process_fault
15-10-2025 04:15,299.756,191.218,190.651,191.506,129.813,786.945,0.856,FALSE,1,process_fault
15-10-2025 04:16,299.401,190.707,191.382,191.168,130.344,789.585,0.214,FALSE,1,process_fault
15-10-2025 04:17,299.996,190.492,190.634,190.776,130.009,791.897,0.143,FALSE,1,process_fault
15-10-2025 04:18,300.582,191.431,191.131,190.543,129.921,791.668,0.588,FALSE,1,process_fault
15-10-2025 04:19,301.35,191.885,191.719,191.439,131.079,793.91,0.28,FALSE,1,process_fault
