timestamp,T_obs,P_true,P_obs,P_pred,F_obs,R_obs,physics_residual,physics_violation,anomaly_flag,anomaly_type
10660,298.8202031596931,149.2307323809557,149.14667218337922,147.85021293210073,194.82420845808463,881.8716087657785,1.2964592512784918,False,0,none
10661,281.918702343179,151.09590510115856,151.10525318043116,151.58651685486547,108.98189401272822,589.7660172473177,0.4812636744343024,False,0,none
10662,315.2819274403079,149.46022554981735,149.25545879410942,149.8080397439361,194.3460714279876,745.4087701324161,0.5525809498266767,False,0,none
10663,297.77575275663077,148.17311244344464,148.36533312894548,148.2333694934451,183.32949715204066,556.813372394699,0.1319636355003695,False,0,none
10664,303.55774594029396,149.86768386594036,149.99054113421076,149.81285748869348,168.07121206133803,763.9490404050255,0.177683645517277,False,0,none
10665,285.56751211031946,147.52437585471705,147.2740226764921,147.56333375406328,191.23016555654834,910.3571750457252,0.28931107757117047,False,0,none
10666,280.13551391930554,150.02437585471705,150.1931385424834,150.89006291210657,113.92187935173769,877.7734762607749,0.6969243696231615,False,0,none
10667,289.81160374574574,149.69718216784875,149.7669346504837,149.90815140030426,117.63147741869153,525.3576076706223,0.14121674982055765,False,0,none
10668,308.183441285334,151.49655663587342,151.26190618914706,151.22920243765535,125.21525920588158,746.0887856701337,0.032703751491709454,False,0,none
10669,283.9677812045151,150.72627120935203,151.05860158153047,149.9560568949405,124.48115267658909,926.1126552041328,1.1025446865899653,False,0,none
10670,316.3554976154587,152.10765558633517,152.23537679076915,152.78498298133053,131.084827092716,825.0517451588057,0.5496061905613772,False,0,none
10671,288.6009027742474,149.60765558633517,149.3074533261726,147.9724726910104,157.56308982730934,529.6006595097027,1.3349806351621964,False,0,none
10672,288.183744571671,151.73410549330308,151.93025412414306,152.57800506939375,102.81726113051046,662.8160117220734,0.6477509452506922,False,0,none
10673,287.26031846485984,149.68831940998257,149.26788294791695,150.12068635137032,138.22725950399757,778.293444365321,0.8528034034533789,False,0,none
10674,280.5592685188546,149.53962481393944,149.044270572468,149.44773733652278,124.63851278925965,586.3257376071822,0.40346676405476956,False,0,none
10675,310.8722187391294,150.31053882664483,150.54614126177833,150.6726998227482,160.6629848052722,840.9570336008818,0.12655856096986895,False,0,none
10676,315.0013812498103,148.9159149556414,148.6476881505145,148.70110675466853,198.51693310515356,817.4232046825421,0.05341860415401811,False,0,none
10677,304.56650810464794,148.91838690958252,149.0010343226618,149.98629656916623,151.76546121833726,601.2221400810314,0.9852622465044192,False,0,none
10678,287.5279992671945,148.49693164276434,148.37284787039064,148.36310675254379,142.56852391184339,775.1989823974516,0.009741117846857605,False,0,none
10679,291.4111198776352,149.1484829617976,149.17033043065143,149.35611035256807,136.8243545145116,905.8592779483937,0.18577992191663384,False,0,none
10680,299.0370678945985,147.42806174853877,147.1545431371088,147.23813857836134,178.49492188798575,687.4133498885907,0.08359544125255525,False,0,none
10681,318.17383806493206,149.92806174853877,149.71443198535792,152.3960046735343,107.19809316507269,623.4932875001876,2.6815726881763737,False,0,none
10682,289.8940548727097,147.42806174853877,147.75278423041755,143.6809651775667,195.97705144601215,850.610286726524,4.071819052850856,True,0,none
10683,309.2658361567955,149.92806174853877,150.18900323925214,151.05665113418436,141.79178859880454,535.4021570057001,0.8676478949322188,False,0,none
10684,297.5779289317168,150.3321270515801,150.0300595785496,150.27598446442295,131.37007258251128,916.3369035436007,0.24592488587333605,False,0,none
10685,291.91389393440085,147.8321270515801,147.85755604948022,146.68795245909877,197.40681163997013,971.7294836320561,1.1696035903814561,False,0,none
10686,298.23663748088455,148.4451265112206,148.76868030115156,148.55022083898723,193.58788632431998,982.3935025850062,0.21845946216433276,False,0,none
10687,282.8482687016493,149.45646689500475,150.22634056213798,148.15153237541483,164.19341397657212,716.2693771578391,2.0748081867231463,False,0,none
10688,311.9474948372145,151.95646689500475,151.54158105140618,155.09220289707844,101.85073748504013,811.6014204837747,3.5506218456722536,True,0,none
10689,289.73207711931866,149.45646689500475,150.03544905067784,146.7632571872952,174.85349762065718,928.6822787352602,3.2721918633826306,True,0,none
10690,309.0164849277188,151.95646689500475,151.8193170129266,152.43016683307204,133.55574000420012,611.7119950214671,0.6108498201454324,False,0,none
10691,282.7339348579278,149.45646689500475,148.87852707466575,149.39452741407524,138.8280230854261,513.8513343790029,0.5160003394094872,False,0,none
10692,318.20394224662743,151.95646689500475,151.8155240510617,153.79862155921234,115.87421289773886,692.2831162426218,1.9830975081506494,False,0,none
10693,287.72059941622797,149.45646689500475,149.8781710671535,148.19402452066768,152.34580838648992,942.1855295088335,1.684146546485806,False,0,none
10694,315.3096830482832,150.39296452575567,150.59047838734034,150.17882187640265,174.45525962037664,752.5359557727443,0.4116565109376893,False,0,none
10695,312.3789283846174,152.28198539970452,152.22531434951756,152.54135858018267,127.30111180930685,765.1094742561429,0.31604423066511345,False,0,none
10696,318.71439696325666,149.78198539970452,149.72864788055858,149.62146903296775,193.8732908043375,845.737022617944,0.10717884759083063,False,0,none
10697,299.11562643783,152.22592161587988,151.92677242783904,151.81710723301086,119.47368560029543,787.2586301871274,0.10966519482818171,False,0,none
10698,309.09589175383803,152.4014643441628,152.53892501602172,153.14667479686688,106.62623405944333,527.2383195190095,0.607749780845154,False,0,none
10699,294.8284262815114,149.9014643441628,150.2009008030344,148.87594292870833,164.43638733499012,780.4300625734966,1.32495787432606,False,0,none
10700,287.37472952078775,148.99927067149125,149.22012312873437,148.36749303639473,184.9318731880047,823.9794254437777,0.8526300923396377,False,0,none
10701,297.72303731733797,149.56899599768954,149.52346348891575,149.3017015850127,195.31328593075122,820.7978889111494,0.22176190390305806,False,0,none
10702,286.6299606155382,149.18588755252225,148.84542207999485,149.69810748675627,176.71710105165187,864.1720795390154,0.8526854067614238,False,0,none
10703,319.28178491145536,151.68588755252225,151.83029888891312,154.42721460926697,119.96500115060724,759.960138548573,2.5969157203538487,False,0,none
10704,283.84985964562867,149.18588755252225,148.90277494657514,145.34141618542282,197.76611848037305,950.0293988760811,3.56135876115232,True,0,none
10705,303.56846893810484,150.03602881253536,149.5477423204203,150.61870465546718,191.94358760288426,732.1303067122712,1.070962335046886,False,0,none
10706,305.05855421016224,152.53602881253536,153.03650043186263,153.99050376021955,116.31674227624475,759.093236506091,0.9540033283569187,False,0,none
10707,301.52318171496216,150.57731362837106,151.01516576965415,150.53722627542572,155.87858269153244,890.1528781414645,0.47793949422842275,False,0,none
10708,306.48743542847336,150.07835833292495,150.25426861926198,151.0437251498062,155.55174259309788,916.6174878577054,0.7894565305442143,False,0,none
10709,284.64723100047564,148.87414826997275,148.61451498522874,148.71118170897535,144.2534778129471,824.1807334990315,0.09666672374660834,False,0,none
10710,302.2007409682116,146.37414826997275,145.42474091742955,147.04770805240582,198.42813302596886,563.1866063316606,1.6229671349762782,False,0,none
10711,291.48850284509444,148.87414826997275,148.20338677567582,150.3460435670204,105.96222371802212,665.9760470814861,2.1426567913445638,False,0,none
10712,317.60704253204227,149.07827943861258,148.97004616455553,147.81390154680884,162.72089084435845,510.0777761800192,1.1561446177466905,False,0,none
10713,310.48286613758904,151.0935176460752,151.57475947978264,150.89316601167667,120.530362267881,647.7249040782458,0.681593468105973,False,0,none
10714,318.9005792863897,150.42580395650413,150.79455638373415,150.43159127082342,152.73312047309597,785.1221456307042,0.36296511291072875,False,0,none
10715,281.5022427896076,147.92580395650413,147.76715735267527,146.40687564956423,177.97407717875188,902.6153696734361,1.360281703111042,False,0,none
10716,291.4053270072283,150.42580395650413,150.84488514270976,151.16353957126412,124.67268031685464,792.8248868011639,0.31865442855436754,False,0,none
10717,287.816903465534,148.89441679121586,149.0791949746153,148.85981123871525,139.33595464831484,519.9473278610182,0.21938373590003835,False,0,none
10718,280.4461834924732,146.39441679121586,146.79239377705827,145.736928358536,195.0768074280399,629.5532299366478,1.0554654185222603,False,0,none
10719,289.69302920985285,148.7539554099394,148.55224727546653,148.3995563529857,176.14807377203095,789.0308407261525,0.15269092248081506,False,0,none
10720,307.15103934081714,150.6705593071668,151.03667822423623,151.22537002660934,157.27231845118357,854.5238608013618,0.18869180237311411,False,0,none
10721,289.24355688538276,151.14401776568573,151.21380125370266,151.14899582267435,122.19973878067168,933.2269250097139,0.06480543102830438,False,0,none
10722,300.3601378193047,151.31229699007568,151.2036416442734,151.1179953581679,142.53054374775832,983.8226080710944,0.08564628610551495,False,0,none
10723,315.51272459859996,151.4560750021936,151.19245214282918,150.70486592970792,177.40613190499226,945.8933106462493,0.4875862131212614,False,0,none
10724,307.750316813963,150.59092703994276,150.1020552944282,150.17821494971767,182.0543078109976,733.6639934439087,0.076159655289473,False,0,none
10725,295.78516279624125,152.6564306896134,151.90843845282404,152.79300064256987,124.46061981423989,873.4647555473783,0.8845621897458216,False,0,none
10726,294.8987575564843,150.41908000888589,150.38141208749357,149.99184649773926,166.20602104170192,620.2638998871423,0.3895655897543122,False,0,none
10727,298.2294325603394,152.8690062356999,152.69348200672565,153.34412309539547,109.50029921234,531.9153972536839,0.6506410886698291,False,0,none
10728,287.08165764239624,152.17283695825583,152.1376643227551,152.32737588518773,102.32123074504645,527.5345070329879,0.18971156243262044,False,0,none
10729,305.3600306966395,151.3241503969207,151.38245931787458,151.19403539329574,154.86739234330213,620.6528423396041,0.18842392457884216,False,0,none
10730,294.5661127641842,152.38535538815162,152.1497077057898,151.87834270855416,122.43798542804288,518.7705425730796,0.27136499723565066,False,0,none
10731,314.09461397048176,154.88535538815162,155.24283292210882,155.48770592863573,107.89120312421329,925.1362069674979,0.24487300652691601,False,0,none
10732,310.26210640231267,152.38535538815162,152.57701265831625,150.96382171795878,172.982831289523,744.96037873059,1.6131909403574696,False,0,none
10733,304.4205265636864,154.61991024614935,154.48296530632595,153.39827690694503,149.7974588364645,905.4500203458895,1.0846883993809229,False,0,none
10734,294.56808890598063,152.39054551948803,152.35213954177047,152.46920135673017,179.62770109584505,969.9491384290343,0.11706181495969759,False,0,none
10735,288.39727326693935,153.48892949724046,153.71283474828616,152.61255373444666,166.3944239680557,996.953943275257,1.100281013839492,False,0,none
10736,311.0460745642249,154.21084985413327,154.36267429501137,154.91478622277674,172.980493991549,968.5820047393228,0.5521119277653668,False,0,none
10737,299.45636395964345,155.08542822668002,155.15847425329662,155.17528758655703,130.73605812959,858.2783985854908,0.016813333260415675,False,0,none
10738,288.9900015270943,153.89187097155983,154.17917843460023,154.19396586480937,126.32758256832363,720.989825920482,0.01478743020913953,False,0,none
10739,287.8069846016002,151.5076173230264,151.3531540022922,152.26523947268038,160.08748920952613,798.9924195305957,0.9120854703881776,False,0,none
10740,286.6160361800544,153.41651009285934,153.40160566968405,153.63481673663702,120.00821403980844,908.2481839547831,0.23321106695297544,False,0,none
10741,311.08644784822377,152.27324447271175,152.53318618473716,152.37855128734296,181.54121156320213,948.7772525546671,0.1546348973942031,False,0,none
10742,289.1594874120125,151.57009388871745,150.89055477916847,152.04046133459832,152.29201689742385,978.2342343019404,1.149906555429851,False,0,none
10743,301.0656905410079,154.07009388871745,154.09623688241314,153.77637855262256,122.6989932347761,865.3028495284949,0.31985832979057705,False,0,none
10744,298.06185443892224,151.57009388871745,151.20847200985952,151.64824335070455,162.51682323299084,769.9767745608311,0.4397713408450272,False,0,none
10745,303.18443596913136,150.56404472380228,150.67619015953096,150.8089810580642,194.50357350836177,984.1858549101285,0.13279089853324422,False,0,none
10746,315.08619601484776,153.06404472380228,153.55034865463585,155.82114382187135,108.2094726590774,979.3124808838959,2.270795167235491,False,0,none
10747,314.7098956032692,153.17515555798462,153.23110128776457,152.41661616307977,110.93452073135029,738.7764187926057,0.8144851246848077,False,0,none
10748,298.04304287299436,150.67515555798462,150.74341832066034,148.34044319472287,184.38391468633398,824.3291952473141,2.4029751259374734,False,0,none
10749,280.61465002938894,153.17515555798462,152.7507618849873,153.11271974937603,110.95937745668736,904.63357394607,0.361957864388728,False,0,none
